timestamp,temperature,tennis_activity_index,hour,day_of_week,energy_consumption
2025-01-15 02:00:00,17.041456273741808,3.249984116840681,2,2,8.926857236448908
2025-01-15 03:00:00,15.283475460998527,5.726514850387483,3,2,8.99764313849684
2025-01-15 04:00:00,14.818182944026105,2.7147607426763525,4,2,8.053012575175975
2025-01-15 05:00:00,16.736816636731124,5.787741753873725,5,2,9.392331318193243
2025-01-15 06:00:00,16.739119484041385,6.829911444794413,6,2,9.33665273657143
2025-01-15 07:00:00,15.38568194037765,5.681844930142799,7,2,9.705814894218813
2025-01-15 08:00:00,15.450310705932703,4.982376740224552,8,2,9.589118323649679
2025-01-15 09:00:00,16.71586954328943,2.8206153204687263,9,2,10.450516732054709
2025-01-15 10:00:00,13.691627841350499,3.06035335758688,10,2,11.312588563457263
2025-01-15 11:00:00,13.764744862167884,6.624352139004333,11,2,11.803316299219146
2025-01-15 12:00:00,15.004980057791299,5.824893306639065,12,2,12.620189788758735
2025-01-15 13:00:00,,4.433666817058175,13,2,12.037604268193663
2025-01-15 14:00:00,16.85781327412209,3.789553772197986,14,2,12.43146758190971
2025-01-15 15:00:00,18.953820846554876,1.0561266157106592,15,2,10.673435948395298
2025-01-15 16:00:00,17.841966977809317,2.679550888236454,16,2,11.012466831613407
2025-01-15 17:00:00,16.010290302111514,11.74941244813753,17,2,12.195421280299502
2025-01-15 18:00:00,16.263950481820842,6.323225529295806,18,2,10.294985784533615
2025-01-15 19:00:00,14.493626799697626,8.822115696075837,19,2,10.003632496566418
2025-01-15 20:00:00,16.264856011259383,10.212654754431837,20,2,10.91617190247982
2025-01-15 21:00:00,15.778594105989434,6.366631464396103,21,2,9.075359037635891
2025-01-15 22:00:00,16.879073064654243,8.814007807127842,22,2,10.386436863975426
2025-01-15 23:00:00,14.809163957651501,10.094456413768114,23,2,10.29938087524982
2025-01-16 00:00:00,17.38244714344106,4.521248847242326,0,3,9.198689993463365
2025-01-16 01:00:00,19.206553461211588,9.376285194633507,1,3,10.889795302820703
2025-01-16 02:00:00,16.251855150584603,1.663381259907068,2,3,8.047548644844287
2025-01-16 03:00:00,17.170704517585044,6.299838500802594,3,3,9.69072012084329
2025-01-16 04:00:00,17.68988260288695,4.20623704642601,4,3,9.527879706942416
2025-01-16 05:00:00,15.725426568412443,5.812264263222348,5,3,8.934897741186177
2025-01-16 06:00:00,16.850989885065697,5.250222157888718,6,3,9.713476386898774
2025-01-16 07:00:00,16.47028973921418,3.253634464913006,7,3,9.547083693209927
2025-01-16 08:00:00,16.623440395194844,4.8892938671808786,8,3,9.71981916963719
2025-01-16 09:00:00,15.056205806867109,1.341567532622912,9,3,8.972552436108105
2025-01-16 10:00:00,16.491741731473045,5.525520750971369,10,3,11.598294565692612
2025-01-16 11:00:00,17.344020342048758,5.006869392183893,11,3,11.853813680523551
2025-01-16 12:00:00,19.059681911838023,5.585722286693274,12,3,13.466277481994968
2025-01-16 13:00:00,18.174310904760322,6.2988011526481555,13,3,13.075021161440063
2025-01-16 14:00:00,20.32335184132775,5.124953728356509,14,3,12.541485058385181
2025-01-16 15:00:00,15.066397804608458,4.75175201365707,15,3,11.321929139531914
2025-01-16 16:00:00,18.017800563904167,3.002183827675803,16,3,11.335407119358951
2025-01-16 17:00:00,16.777639028135983,7.289224701796614,17,3,11.136608818668545
2025-01-16 18:00:00,20.38926869759876,10.517448854301463,18,3,12.01093800526635
2025-01-16 19:00:00,14.992686504167676,10.941770189700163,19,3,11.34742212936386
2025-01-16 20:00:00,14.936124101881552,8.095212258269509,20,3,9.719814405533503
2025-01-16 21:00:00,15.368716656007708,8.578204670330566,21,3,9.926381049794351
2025-01-16 22:00:00,12.624611114049296,6.962155562510597,22,3,9.200940986712032
2025-01-16 23:00:00,15.501264378781578,10.493686636954656,23,3,15.483637234223357
2025-01-17 00:00:00,15.229903105128823,5.6312086002760235,0,4,9.519524727656671
2025-01-17 01:00:00,16.867050711582653,7.800069641988373,1,4,10.062355272091647
2025-01-17 02:00:00,17.211502652324366,3.006850768794444,2,4,8.818197139128504
2025-01-17 03:00:00,19.973449406514074,3.8573865716690308,3,4,9.111384374695556
2025-01-17 04:00:00,18.30710480466037,4.893458068293473,4,4,8.735414595314532
2025-01-17 05:00:00,15.557915315733155,5.5990322141338105,5,4,9.219260004777459
2025-01-17 06:00:00,14.979195487498435,4.133365016169025,6,4,9.44699256963059
2025-01-17 07:00:00,17.48179640463719,3.0159661462287093,7,4,8.75816642621226
2025-01-17 08:00:00,14.219922123288324,5.9983927991700705,8,4,9.781073708483317
2025-01-17 09:00:00,19.892967674463318,5.725930116327489,9,4,10.936732156687354
2025-01-17 10:00:00,18.7193341132238,2.9423340290416675,10,4,11.267958253037856
2025-01-17 11:00:00,15.751825722137012,6.804252761879343,11,4,12.530502157785143
2025-01-17 12:00:00,13.5126997435619,6.489337805634227,12,4,12.399622469735252
2025-01-17 13:00:00,19.033312169423223,4.728304045321248,13,4,12.396282799752868
2025-01-17 14:00:00,16.390170174470768,4.635316366039262,14,4,12.28483828346837
2025-01-17 15:00:00,18.824411257477713,5.441898210897042,15,4,11.782439638861291
2025-01-17 16:00:00,13.72637211009562,3.035104780564361,16,4,10.54130041896714
2025-01-17 17:00:00,15.517466854608688,8.551053514578939,17,4,11.856249873219836
2025-01-17 18:00:00,16.60578055541821,4.8409479741643935,18,4,9.552074285555175
2025-01-17 19:00:00,16.680906964702015,9.98997459735499,19,4,10.395711256486239
2025-01-17 20:00:00,15.786224047262841,5.845461521848839,20,4,9.90568887859665
2025-01-17 21:00:00,17.71747177415098,11.055813708329298,21,4,10.680433859662207
2025-01-17 22:00:00,14.67462512303681,7.938795840257034,22,4,10.103282494987882
2025-01-17 23:00:00,16.34005882288715,8.140166130716999,23,4,9.987113158244004
2025-01-18 00:00:00,16.96082315898802,4.932852359656341,0,5,8.600941482849592
2025-01-18 01:00:00,17.67028092321235,5.51033391433247,1,5,9.090068842390277
2025-01-18 02:00:00,18.025197802466604,8.411503286751662,2,5,9.439329539287135
2025-01-18 03:00:00,14.719935256598436,1.770725283890365,3,5,7.475729311883505
2025-01-18 04:00:00,13.982885514582481,8.170841156349919,4,5,8.911060785295144
2025-01-18 05:00:00,19.044109301323918,6.574639917872904,5,5,8.673578494958283
2025-01-18 06:00:00,17.342456243469865,3.9480631986427337,6,5,8.460918353742752
2025-01-18 07:00:00,15.397015256104805,4.171968931816296,7,5,8.419665246672821
2025-01-18 08:00:00,19.53636457784714,8.849868146253945,8,5,10.72989718407357
2025-01-18 09:00:00,16.952505363633747,4.392638304097357,9,5,9.471157984952017
2025-01-18 10:00:00,18.86702595322149,4.039304131986869,10,5,11.244738990426145
2025-01-18 11:00:00,16.8658242884448,7.933434722020039,11,5,12.469093005184783
2025-01-18 12:00:00,20.45363728669418,6.575539889686054,12,5,12.930204934820264
2025-01-18 13:00:00,19.90390453830437,4.405526519888122,13,5,11.966071278927567
2025-01-18 14:00:00,16.29615555464427,6.368262458187853,14,5,11.472175692688888
2025-01-18 15:00:00,18.493118733624442,4.256220437811528,15,5,11.995146513212347
2025-01-18 16:00:00,17.905967731159866,7.871396377318429,16,5,11.633634158173168
2025-01-18 17:00:00,19.20782782546483,11.804330640284327,17,5,11.955993711473726
2025-01-18 18:00:00,15.007428792862413,10.904410537997304,18,5,11.007825358438126
2025-01-18 19:00:00,17.979183649903792,10.614823804119927,19,5,11.008353142444152
2025-01-18 20:00:00,18.64945509823586,12.994019812274535,20,5,11.011369658799762
2025-01-18 21:00:00,13.578559946344996,9.999466756559983,21,5,9.940993594713527
2025-01-18 22:00:00,14.614425699108207,7.990813986784638,22,5,9.44269387178403
2025-01-18 23:00:00,13.07367310193842,10.764105651814921,23,5,9.389679562075584
2025-01-19 00:00:00,16.40649465323108,9.546279984213093,0,6,9.652582731040868
2025-01-19 01:00:00,18.183003015664013,4.274908861584051,1,6,8.982242820114495
2025-01-19 02:00:00,19.595669649004133,5.385513296620224,2,6,8.124789447697061
2025-01-19 03:00:00,17.024797559986876,6.707958264772469,3,6,9.013005907072001
2025-01-19 04:00:00,19.822934937259607,5.908361756690243,4,6,8.552702364504716
2025-01-19 05:00:00,14.407244330444477,4.330083913358566,5,6,7.830426541587558
2025-01-19 06:00:00,13.825338564392004,7.9071583555918,6,6,8.959876295675464
2025-01-19 07:00:00,16.79144109721737,9.944069227429342,7,6,10.1560123721065
2025-01-19 08:00:00,17.582744763322033,6.333423480340643,8,6,9.672061749736317
2025-01-19 09:00:00,16.832576408661915,4.4630839074488,9,6,9.51724662166839
2025-01-19 10:00:00,13.170031175159504,3.3667671074090926,10,6,10.674938012627107
2025-01-19 11:00:00,16.73101088410826,6.438559168076008,11,6,12.382460111824766
2025-01-19 12:00:00,14.543381854322545,7.876591483637638,12,6,11.900193687015935
2025-01-19 13:00:00,18.09683754312535,6.807785169042148,13,6,13.100572840031838
2025-01-19 14:00:00,17.55130379820561,5.995913470437949,14,6,11.971385372571362
2025-01-19 15:00:00,15.199643339842043,4.99823819195818,15,6,11.202323722852116
2025-01-19 16:00:00,15.966466504025233,4.143321824379248,16,6,10.37566639020352
2025-01-19 17:00:00,14.98484261583117,11.419077254752299,17,6,11.414762294633185
2025-01-19 18:00:00,16.77860458013957,11.553411756355496,18,6,11.582842805371971
2025-01-19 19:00:00,18.61068313213351,7.372259362625753,19,6,9.80546805177173
2025-01-19 20:00:00,15.117120071827303,12.702726262907163,20,6,10.382525308575135
2025-01-19 21:00:00,17.798710683163403,10.975921075519802,21,6,9.774509770963354
2025-01-19 22:00:00,15.936963242160889,12.37931089674785,22,6,10.12514390302693
2025-01-19 23:00:00,15.464255857159062,7.718382827575304,23,6,8.602091649492747
2025-01-20 00:00:00,16.845051448428816,2.178098935793754,0,0,8.527838063881328
2025-01-20 01:00:00,15.174269915992145,4.2467521733955955,1,0,8.539427342010365
2025-01-20 02:00:00,16.041137346722092,5.35473352572183,2,0,9.231640776546651
2025-01-20 03:00:00,14.881525889687092,7.553813398975838,3,0,10.195930602287344
2025-01-20 04:00:00,20.57421133559652,5.7003341534857235,4,0,10.1476408105157
2025-01-20 05:00:00,17.10118048989613,4.087441829419543,5,0,8.86431665319013
2025-01-20 06:00:00,15.778200181960365,2.755172346967983,6,0,8.456242368203432
2025-01-20 07:00:00,17.42286993566862,,7,0,10.719952057835217
2025-01-20 08:00:00,16.835515606903524,2.860000776223785,8,0,9.642864265742524
2025-01-20 09:00:00,16.63996081718722,7.268396543112947,9,0,11.200814461005438
2025-01-20 10:00:00,18.143206156425183,4.016546095668934,10,0,10.75265009290039
2025-01-20 11:00:00,18.40121997443217,7.203989523450346,11,0,12.9147475361664
2025-01-20 12:00:00,16.08280403064807,5.654183193100773,12,0,12.794242162555125
2025-01-20 13:00:00,16.001233263186595,4.267107667947821,13,0,12.03384777239614
2025-01-20 14:00:00,16.54261304147406,3.6170261678955846,14,0,12.08607483058284
2025-01-20 15:00:00,12.894247999822966,3.9204566085116643,15,0,11.124485123198635
2025-01-20 16:00:00,14.310362184389625,5.2281383770379035,16,0,11.104978096032298
2025-01-20 17:00:00,19.498079777747165,8.631166043570119,17,0,11.140777547605007
2025-01-20 18:00:00,19.99864798064933,7.4905206062832015,18,0,11.027466245845003
2025-01-20 19:00:00,16.58944122514554,8.218426602460026,19,0,10.765277239297637
2025-01-20 20:00:00,18.0755086298474,8.633580950522555,20,0,10.164389466168094
2025-01-20 21:00:00,17.597956374525385,4.88115203949482,21,0,9.170882001131703
2025-01-20 22:00:00,22.579691551566448,9.278885795140788,22,0,10.685900496071081
2025-01-20 23:00:00,19.052940936929257,6.834473917981429,23,0,10.099990140744389
2025-01-21 00:00:00,16.952833434921963,2.5393349145502335,0,1,8.560778795364419
2025-01-21 01:00:00,15.463112306506579,1.6315146099117923,1,1,7.929031905252323
2025-01-21 02:00:00,14.291481723123715,1.4503827536245866,2,1,8.505299634827887
2025-01-21 03:00:00,17.549319644148348,2.195739244709108,3,1,8.834717708056042
2025-01-21 04:00:00,15.821653758075598,3.2946643720281665,4,1,8.319799720282866
2025-01-21 05:00:00,14.623028422311531,7.820540533795166,5,1,9.822510384213137
2025-01-21 06:00:00,16.019253907950798,3.6060045509781533,6,1,8.939565150322466
2025-01-21 07:00:00,15.236298693081434,4.802175180655653,7,1,9.545407339076453
2025-01-21 08:00:00,20.219940042717962,5.180818357060759,8,1,9.889725670592638
2025-01-21 09:00:00,18.770036662096356,4.722810816566943,9,1,11.189403350830762
2025-01-21 10:00:00,17.168734345217434,4.368346116765811,10,1,11.043673903542814
2025-01-21 11:00:00,19.84698454958939,2.4680006018812843,11,1,11.484609338332252
2025-01-21 12:00:00,17.322348053353057,6.96657683207466,12,1,13.931057516852428
2025-01-21 13:00:00,15.63277353719647,7.572234294184405,13,1,13.2454863747156
2025-01-21 14:00:00,19.924708438672727,1.6394802199914342,14,1,11.667258628156707
2025-01-21 15:00:00,18.15312317821973,2.759151395493155,15,1,10.73319355593279
2025-01-21 16:00:00,15.316042021799724,4.024322417959089,16,1,11.429363196206216
2025-01-21 17:00:00,16.84047547903685,6.860285748652675,17,1,10.752508927533793
2025-01-21 18:00:00,15.606972243494782,9.36014144087497,18,1,10.79429562351952
2025-01-21 19:00:00,14.69404558385154,7.261937255908758,19,1,9.833714141197376
2025-01-21 20:00:00,18.8502046851443,12.180595315271225,20,1,11.959505075923778
2025-01-21 21:00:00,20.62003505243358,10.523932610384113,21,1,11.335538982008263
2025-01-21 22:00:00,14.665663466712891,8.861375852074765,22,1,9.907794241576786
2025-01-21 23:00:00,18.196429725630374,10.245876647643545,23,1,10.94271430737802
2025-01-22 00:00:00,16.156364261596767,6.380030721407425,0,2,9.414210138851434
2025-01-22 01:00:00,16.450695195239604,3.5412892703009864,1,2,8.950016258508507
2025-01-22 02:00:00,16.26121182238609,3.11243068427866,2,2,8.74661821331944
2025-01-22 03:00:00,15.772337500592387,4.632843207048401,3,2,9.335582040472087
2025-01-22 04:00:00,17.414859816316746,5.964781411646505,4,2,9.792914868011021
2025-01-22 05:00:00,15.831810676476188,4.73640267771081,5,2,9.090584007943384
2025-01-22 06:00:00,17.81434317241977,1.819105980275305,6,2,8.321777523488983
2025-01-22 07:00:00,17.23709228900761,3.135198445283568,7,2,9.333573519506782
2025-01-22 08:00:00,16.89741440165652,4.374246131889557,8,2,9.859208227455154
2025-01-22 09:00:00,15.693906294341181,4.371368472646089,9,2,10.021642835668839
2025-01-22 10:00:00,16.289332490993058,7.853321700542674,10,2,11.980976772890834
2025-01-22 11:00:00,18.687225092502416,2.1438204979217033,11,2,11.421089589972958
2025-01-22 12:00:00,18.229171823739943,5.359501711120987,12,2,12.97614400871955
2025-01-22 13:00:00,15.567921445378666,7.031492284158093,13,2,12.917054338300916
2025-01-22 14:00:00,17.506319035788664,8.361464567218754,14,2,12.995384728535761
2025-01-22 15:00:00,18.680017708085277,3.812524380587266,15,2,11.877809009662805
2025-01-22 16:00:00,14.322591379997588,5.33543006962434,16,2,11.24048593521282
2025-01-22 17:00:00,18.30556923229994,9.4685926072377,17,2,12.179861715695512
2025-01-22 18:00:00,16.134798119913533,8.832318943640594,18,2,11.377724817508831
2025-01-22 19:00:00,18.35459848948374,8.33196315789318,19,2,11.008578652084768
2025-01-22 20:00:00,15.953654404239526,9.241158162150079,20,2,10.114124209721647
2025-01-22 21:00:00,14.078733104819921,4.195181655126535,21,2,8.35766129464849
2025-01-22 22:00:00,14.397944497826364,9.659518133106474,22,2,9.792998573297824
2025-01-22 23:00:00,17.414073790006544,8.714502436225343,23,2,10.564553637586883
2025-01-23 00:00:00,17.93847115929113,4.121792675476949,0,3,9.69515727516037
2025-01-23 01:00:00,15.843200731004528,7.979665732723248,1,3,9.966779810804885
2025-01-23 02:00:00,18.620437081991735,3.352612168056061,2,3,8.963215249007638
2025-01-23 03:00:00,14.480234544108335,3.8147708185894476,3,3,9.138694877916503
2025-01-23 04:00:00,17.352027018627293,7.885640613748048,4,3,10.162276742625233
2025-01-23 05:00:00,15.29114149662004,3.0854957817552435,5,3,8.548646880200042
2025-01-23 06:00:00,16.297665662148578,3.564804019007884,6,3,8.353739316254607
2025-01-23 07:00:00,17.55628826456201,4.250056780167555,7,3,9.658762431796534
2025-01-23 08:00:00,15.922226598681348,5.929248619620234,8,3,9.894329509685125
2025-01-23 09:00:00,16.778770676578777,4.853264262500633,9,3,10.257671702846608
2025-01-23 10:00:00,19.282297712778455,2.3025369098411534,10,3,10.775763881191281
2025-01-23 11:00:00,16.432565291050796,3.5953134426837776,11,3,11.344883138815106
2025-01-23 12:00:00,18.975216457909717,3.4674974635392406,12,3,12.13231231183791
2025-01-23 13:00:00,15.43749831780875,4.3687242231208225,13,3,11.717024025349073
2025-01-23 14:00:00,18.42461817643997,5.22393421967071,14,3,12.976694392891499
2025-01-23 15:00:00,20.065794173376684,5.210949785009553,15,3,12.796634148009963
2025-01-23 16:00:00,13.022010555963343,1.4807800181177164,16,3,9.296840550178121
2025-01-23 17:00:00,16.036559196345607,10.308699678853456,17,3,12.442917653660277
2025-01-23 18:00:00,18.509700485117435,8.92936703819426,18,3,11.060497493134669
2025-01-23 19:00:00,17.105488961315075,10.853704480909641,19,3,11.520582478343334
2025-01-23 20:00:00,18.139033228260818,9.255137156394142,20,3,10.542447531652664
2025-01-23 21:00:00,16.383797320103987,10.372249028150796,21,3,10.566518880522011
2025-01-23 22:00:00,17.626832273643682,9.293127029465216,22,3,15.285262783286313
2025-01-23 23:00:00,17.19075163248672,10.788583785544672,23,3,11.300390714952668
2025-01-24 00:00:00,19.71539961384141,5.387826081230224,0,4,9.304165916469858
2025-01-24 01:00:00,18.07134942079594,4.333544081047063,1,4,9.513984897537986
2025-01-24 02:00:00,18.22107669458912,8.363139024759699,2,4,10.792199381635458
2025-01-24 03:00:00,16.872013363833315,6.011363107875816,3,4,9.754181522360936
2025-01-24 04:00:00,16.735700699523267,5.4753655157075025,4,4,10.056303191460382
2025-01-24 05:00:00,16.83478716477844,2.330282491884829,5,4,8.169174318899737
2025-01-24 06:00:00,18.32340575913469,2.309877050311986,6,4,8.977068640686769
2025-01-24 07:00:00,16.855619837377283,4.997616319641151,7,4,9.51631902924153
2025-01-24 08:00:00,18.1349866452673,4.747386036206009,8,4,10.563701437355446
2025-01-24 09:00:00,21.349113340415546,3.4559916394858625,9,4,10.763388977999272
2025-01-24 10:00:00,19.181416369030803,4.739670589340502,10,4,11.432677891855342
2025-01-24 11:00:00,17.026549544951642,7.2006657776741125,11,4,20.35652011490668
